"Date";"Fermeture";"Ouverture";"Valeur Haute";"Valeur Basse";"Volume";
"08/08/2016";"11,6";"11,68";"11,7";"11,505";"2488";
"09/08/2016";"11,6";"11,505";"11,685";"11,35";"3977";
"10/08/2016";"11,415";"11,5";"11,7";"11,415";"4573";
"11/08/2016";"11,475";"11,415";"11,595";"11,4";"2109";
"12/08/2016";"11,6";"11,69";"11,69";"11,45";"3117";
"15/08/2016";"11,75";"11,65";"11,75";"11,65";"8462";
"16/08/2016";"11,59";"11,55";"11,69";"11,47";"1270";
"17/08/2016";"11,7";"11,5";"11,7";"11,4";"2697";
"18/08/2016";"11,6";"11,69";"11,7";"11,6";"1202";
"19/08/2016";"11,565";"11,75";"12";"11,51";"106110";
"22/08/2016";"11,58";"11,745";"11,85";"11,5";"18002";
"23/08/2016";"11,58";"11,85";"11,85";"11,43";"16130";
"24/08/2016";"11,75";"11,58";"11,75";"11,4";"12057";
"25/08/2016";"11,75";"11,74";"11,75";"11,51";"9759";
"26/08/2016";"11,6";"11,7";"11,7";"11,4";"11858";
"29/08/2016";"11,65";"11,695";"11,7";"11,505";"5305";
"30/08/2016";"11,645";"11,545";"11,65";"11,3";"7100";
"31/08/2016";"11,4";"11,635";"11,64";"11,25";"3947";
"01/09/2016";"11,59";"11,35";"11,595";"11,35";"4154";
"02/09/2016";"11,54";"11,365";"11,64";"11,31";"3353";
"05/09/2016";"11,355";"11,55";"11,55";"11,2";"14876";
"06/09/2016";"11,285";"11,45";"11,45";"11,01";"5479";
"07/09/2016";"11,205";"11,275";"11,28";"11,205";"2780";
"08/09/2016";"11,195";"11,205";"11,26";"11,05";"926";
"09/09/2016";"10,975";"11,11";"11,19";"10,95";"10424";
"12/09/2016";"10,62";"11";"11";"10,6";"8783";
"13/09/2016";"10,7";"10,65";"10,85";"10,61";"6226";
"14/09/2016";"10,995";"10,71";"10,995";"10,71";"2008";
"15/09/2016";"11,2";"11";"11,2";"10,95";"1827";
"16/09/2016";"11,2";"11,2";"11,2";"10,88";"1695";
"19/09/2016";"10,99";"11,2";"11,2";"10,725";"5432";
