12/03/1963,65.669998
13/03/1963,65.910004
14/03/1963,65.599998
15/03/1963,65.93
18/03/1963,65.610001
19/03/1963,65.470001
20/03/1963,65.949997
21/03/1963,65.849998
22/03/1963,66.190002
25/03/1963,66.209999
26/03/1963,66.400002
27/03/1963,66.68
28/03/1963,66.580002
29/03/1963,66.57
01/04/1963,66.849998
02/04/1963,66.839996
03/04/1963,67.360001
04/04/1963,67.849998
05/04/1963,68.279999
08/04/1963,68.519997
09/04/1963,68.449997
10/04/1963,68.290001
11/04/1963,68.769997
15/04/1963,69.089996
16/04/1963,69.139999
17/04/1963,68.919998
18/04/1963,68.889999
19/04/1963,69.230003
22/04/1963,69.300003
23/04/1963,69.529999
24/04/1963,69.720001
25/04/1963,69.760002
26/04/1963,69.699997
29/04/1963,69.650002
30/04/1963,69.800003
01/05/1963,69.970001
02/05/1963,70.169998
03/05/1963,70.029999
06/05/1963,69.529999
07/05/1963,69.440002
08/05/1963,70.010002
09/05/1963,70.349998
10/05/1963,70.519997
13/05/1963,70.480003
14/05/1963,70.209999
15/05/1963,70.43
16/05/1963,70.25
17/05/1963,70.290001
20/05/1963,69.959999
21/05/1963,70.139999
22/05/1963,70.139999
23/05/1963,70.099998
24/05/1963,70.019997
27/05/1963,69.870003
28/05/1963,70.010002
29/05/1963,70.330002
31/05/1963,70.800003
03/06/1963,70.690002
04/06/1963,70.699997
05/06/1963,70.529999
06/06/1963,70.580002
07/06/1963,70.410004
10/06/1963,69.940002
11/06/1963,70.029999
12/06/1963,70.410004
13/06/1963,70.230003
14/06/1963,70.25
17/06/1963,69.949997
18/06/1963,70.019997
19/06/1963,70.089996
20/06/1963,70.010002
21/06/1963,70.25
24/06/1963,70.199997
25/06/1963,70.040001
26/06/1963,69.410004
27/06/1963,69.07
28/06/1963,69.370003
01/07/1963,68.860001
02/07/1963,69.459999
03/07/1963,69.940002
05/07/1963,70.220001
08/07/1963,69.739998
09/07/1963,70.040001
10/07/1963,69.889999
11/07/1963,69.760002
12/07/1963,69.639999
15/07/1963,69.199997
16/07/1963,69.139999
17/07/1963,68.93
18/07/1963,68.489998
19/07/1963,68.349998
22/07/1963,67.900002
23/07/1963,67.910004
24/07/1963,68.279999
25/07/1963,68.260002
26/07/1963,68.540001
29/07/1963,68.669998
30/07/1963,69.239998
31/07/1963,69.129997
01/08/1963,69.07
02/08/1963,69.300003
05/08/1963,69.709999
06/08/1963,70.169998
07/08/1963,69.959999
08/08/1963,70.019997
09/08/1963,70.480003
12/08/1963,70.589996
13/08/1963,70.790001
14/08/1963,71.07
15/08/1963,71.379997
16/08/1963,71.489998
19/08/1963,71.440002
20/08/1963,71.379997
21/08/1963,71.290001
22/08/1963,71.540001
23/08/1963,71.760002
26/08/1963,71.910004
27/08/1963,71.519997
28/08/1963,72.040001
29/08/1963,72.160004
30/08/1963,72.5
03/09/1963,72.660004
04/09/1963,72.639999
05/09/1963,73
06/09/1963,72.839996
09/09/1963,72.580002
10/09/1963,72.989998
11/09/1963,73.199997
12/09/1963,73.150002
13/09/1963,73.169998
16/09/1963,73.07
17/09/1963,73.120003
18/09/1963,72.800003
19/09/1963,73.220001
20/09/1963,73.300003
23/09/1963,72.959999
24/09/1963,73.300003
25/09/1963,72.889999
26/09/1963,72.269997
27/09/1963,72.129997
30/09/1963,71.699997
01/10/1963,72.220001
02/10/1963,72.300003
03/10/1963,72.830002
04/10/1963,72.849998
07/10/1963,72.699997
08/10/1963,72.599998
09/10/1963,71.870003
10/10/1963,72.199997
11/10/1963,72.269997
14/10/1963,72.300003
15/10/1963,72.400002
16/10/1963,72.970001
17/10/1963,73.260002
18/10/1963,73.32
21/10/1963,73.379997
22/10/1963,72.959999
23/10/1963,73
24/10/1963,73.279999
25/10/1963,74.010002
28/10/1963,74.480003
29/10/1963,74.459999
30/10/1963,73.800003
